-71.3282819359921,-176.592105263158,9
-57.3631024964463,-176.592105263158,18
-47.4631016370138,-176.592105263158,16
-39.1667107161202,-176.592105263158,13
-31.7568638592971,-176.592105263158,6
-24.901062370367,-176.592105263158,12
-18.4084801705858,-176.592105263158,8
-12.1531974690079,-176.592105263158,8
-6.0423284190541,-176.592105263158,4
0,-176.592105263158,11
6.04232841905411,-176.592105263158,11
12.1531974690079,-176.592105263158,7
18.4084801705859,-176.592105263158,2
24.901062370367,-176.592105263158,7
31.7568638592971,-176.592105263158,8
39.1667107161202,-176.592105263158,7
47.4631016370138,-176.592105263158,13
57.3631024964463,-176.592105263158,5
71.3282819359921,-176.592105263158,4
-71.3282819359921,-170.276315789474,10
-57.3631024964463,-170.276315789474,8
-47.4631016370138,-170.276315789474,10
-39.1667107161202,-170.276315789474,10
-31.7568638592971,-170.276315789474,15
-24.901062370367,-170.276315789474,10
-18.4084801705858,-170.276315789474,8
-12.1531974690079,-170.276315789474,1
-6.0423284190541,-170.276315789474,3
0,-170.276315789474,2
6.04232841905411,-170.276315789474,9
12.1531974690079,-170.276315789474,6
18.4084801705859,-170.276315789474,7
24.901062370367,-170.276315789474,7
31.7568638592971,-170.276315789474,5
39.1667107161202,-170.276315789474,9
47.4631016370138,-170.276315789474,11
57.3631024964463,-170.276315789474,7
71.3282819359921,-170.276315789474,10
-71.3282819359921,-163.960526315789,5
-57.3631024964463,-163.960526315789,12
-47.4631016370138,-163.960526315789,16
-39.1667107161202,-163.960526315789,7
-31.7568638592971,-163.960526315789,10
-24.901062370367,-163.960526315789,9
-18.4084801705858,-163.960526315789,6
-12.1531974690079,-163.960526315789,10
-6.0423284190541,-163.960526315789,6
0,-163.960526315789,11
6.04232841905411,-163.960526315789,11
12.1531974690079,-163.960526315789,8
18.4084801705859,-163.960526315789,4
24.901062370367,-163.960526315789,16
31.7568638592971,-163.960526315789,12
39.1667107161202,-163.960526315789,10
47.4631016370138,-163.960526315789,15
57.3631024964463,-163.960526315789,11
71.3282819359921,-163.960526315789,11
-71.3282819359921,-157.644736842105,13
-57.3631024964463,-157.644736842105,15
-47.4631016370138,-157.644736842105,8
-39.1667107161202,-157.644736842105,13
-31.7568638592971,-157.644736842105,8
-24.901062370367,-157.644736842105,5
-18.4084801705858,-157.644736842105,3
-12.1531974690079,-157.644736842105,4
-6.0423284190541,-157.644736842105,11
0,-157.644736842105,8
6.04232841905411,-157.644736842105,7
12.1531974690079,-157.644736842105,7
18.4084801705859,-157.644736842105,5
24.901062370367,-157.644736842105,11
31.7568638592971,-157.644736842105,10
39.1667107161202,-157.644736842105,11
47.4631016370138,-157.644736842105,15
57.3631024964463,-157.644736842105,8
71.3282819359921,-157.644736842105,3
-71.3282819359921,-151.328947368421,8
-57.3631024964463,-151.328947368421,15
-47.4631016370138,-151.328947368421,8
-39.1667107161202,-151.328947368421,7
-31.7568638592971,-151.328947368421,9
-24.901062370367,-151.328947368421,9
-18.4084801705858,-151.328947368421,5
-12.1531974690079,-151.328947368421,9
-6.0423284190541,-151.328947368421,6
0,-151.328947368421,9
6.04232841905411,-151.328947368421,9
12.1531974690079,-151.328947368421,5
18.4084801705859,-151.328947368421,9
24.901062370367,-151.328947368421,6
31.7568638592971,-151.328947368421,10
39.1667107161202,-151.328947368421,5
47.4631016370138,-151.328947368421,13
57.3631024964463,-151.328947368421,9
71.3282819359921,-151.328947368421,7
-71.3282819359921,-145.013157894737,9
-57.3631024964463,-145.013157894737,9
-47.4631016370138,-145.013157894737,10
-39.1667107161202,-145.013157894737,9
-31.7568638592971,-145.013157894737,11
-24.901062370367,-145.013157894737,9
-18.4084801705858,-145.013157894737,4
-12.1531974690079,-145.013157894737,7
-6.0423284190541,-145.013157894737,7
0,-145.013157894737,6
6.04232841905411,-145.013157894737,5
12.1531974690079,-145.013157894737,8
18.4084801705859,-145.013157894737,2
24.901062370367,-145.013157894737,8
31.7568638592971,-145.013157894737,13
39.1667107161202,-145.013157894737,11
47.4631016370138,-145.013157894737,13
57.3631024964463,-145.013157894737,7
71.3282819359921,-145.013157894737,9
-71.3282819359921,-138.697368421053,8
-57.3631024964463,-138.697368421053,7
-47.4631016370138,-138.697368421053,10
-39.1667107161202,-138.697368421053,10
-31.7568638592971,-138.697368421053,3
-24.901062370367,-138.697368421053,14
-18.4084801705858,-138.697368421053,7
-12.1531974690079,-138.697368421053,7
-6.0423284190541,-138.697368421053,5
0,-138.697368421053,5
6.04232841905411,-138.697368421053,14
12.1531974690079,-138.697368421053,11
18.4084801705859,-138.697368421053,8
24.901062370367,-138.697368421053,12
31.7568638592971,-138.697368421053,13
39.1667107161202,-138.697368421053,7
47.4631016370138,-138.697368421053,11
57.3631024964463,-138.697368421053,5
71.3282819359921,-138.697368421053,11
-71.3282819359921,-132.381578947368,10
-57.3631024964463,-132.381578947368,13
-47.4631016370138,-132.381578947368,13
-39.1667107161202,-132.381578947368,13
-31.7568638592971,-132.381578947368,11
-24.901062370367,-132.381578947368,7
-18.4084801705858,-132.381578947368,8
-12.1531974690079,-132.381578947368,6
-6.0423284190541,-132.381578947368,9
0,-132.381578947368,8
6.04232841905411,-132.381578947368,7
12.1531974690079,-132.381578947368,6
18.4084801705859,-132.381578947368,9
24.901062370367,-132.381578947368,8
31.7568638592971,-132.381578947368,7
39.1667107161202,-132.381578947368,7
47.4631016370138,-132.381578947368,19
57.3631024964463,-132.381578947368,13
71.3282819359921,-132.381578947368,12
-71.3282819359921,-126.065789473684,9
-57.3631024964463,-126.065789473684,12
-47.4631016370138,-126.065789473684,17
-39.1667107161202,-126.065789473684,5
-31.7568638592971,-126.065789473684,5
-24.901062370367,-126.065789473684,6
-18.4084801705858,-126.065789473684,5
-12.1531974690079,-126.065789473684,14
-6.0423284190541,-126.065789473684,8
0,-126.065789473684,13
6.04232841905411,-126.065789473684,9
12.1531974690079,-126.065789473684,2
18.4084801705859,-126.065789473684,13
24.901062370367,-126.065789473684,9
31.7568638592971,-126.065789473684,11
39.1667107161202,-126.065789473684,10
47.4631016370138,-126.065789473684,18
57.3631024964463,-126.065789473684,14
71.3282819359921,-126.065789473684,9
-71.3282819359921,-119.75,7
-57.3631024964463,-119.75,9
-47.4631016370138,-119.75,14
-39.1667107161202,-119.75,7
-31.7568638592971,-119.75,7
-24.901062370367,-119.75,4
-18.4084801705858,-119.75,3
-12.1531974690079,-119.75,7
-6.0423284190541,-119.75,6
0,-119.75,6
6.04232841905411,-119.75,8
12.1531974690079,-119.75,10
18.4084801705859,-119.75,11
24.901062370367,-119.75,7
31.7568638592971,-119.75,11
39.1667107161202,-119.75,16
47.4631016370138,-119.75,16
57.3631024964463,-119.75,9
71.3282819359921,-119.75,8
-71.3282819359921,-113.434210526316,7
-57.3631024964463,-113.434210526316,9
-47.4631016370138,-113.434210526316,13
-39.1667107161202,-113.434210526316,12
-31.7568638592971,-113.434210526316,8
-24.901062370367,-113.434210526316,7
-18.4084801705858,-113.434210526316,8
-12.1531974690079,-113.434210526316,4
-6.0423284190541,-113.434210526316,5
0,-113.434210526316,7
6.04232841905411,-113.434210526316,15
12.1531974690079,-113.434210526316,12
18.4084801705859,-113.434210526316,10
24.901062370367,-113.434210526316,9
31.7568638592971,-113.434210526316,10
39.1667107161202,-113.434210526316,7
47.4631016370138,-113.434210526316,22
57.3631024964463,-113.434210526316,5
71.3282819359921,-113.434210526316,8
-71.3282819359921,-107.118421052632,5
-57.3631024964463,-107.118421052632,9
-47.4631016370138,-107.118421052632,16
-39.1667107161202,-107.118421052632,10
-31.7568638592971,-107.118421052632,10
-24.901062370367,-107.118421052632,15
-18.4084801705858,-107.118421052632,7
-12.1531974690079,-107.118421052632,8
-6.0423284190541,-107.118421052632,6
0,-107.118421052632,11
6.04232841905411,-107.118421052632,4
12.1531974690079,-107.118421052632,11
18.4084801705859,-107.118421052632,7
24.901062370367,-107.118421052632,12
31.7568638592971,-107.118421052632,10
39.1667107161202,-107.118421052632,5
47.4631016370138,-107.118421052632,12
57.3631024964463,-107.118421052632,15
71.3282819359921,-107.118421052632,8
-71.3282819359921,-100.802631578947,7
-57.3631024964463,-100.802631578947,11
-47.4631016370138,-100.802631578947,12
-39.1667107161202,-100.802631578947,9
-31.7568638592971,-100.802631578947,2
-24.901062370367,-100.802631578947,8
-18.4084801705858,-100.802631578947,4
-12.1531974690079,-100.802631578947,11
-6.0423284190541,-100.802631578947,8
0,-100.802631578947,4
6.04232841905411,-100.802631578947,8
12.1531974690079,-100.802631578947,8
18.4084801705859,-100.802631578947,18
24.901062370367,-100.802631578947,5
31.7568638592971,-100.802631578947,7
39.1667107161202,-100.802631578947,16
47.4631016370138,-100.802631578947,8
57.3631024964463,-100.802631578947,4
71.3282819359921,-100.802631578947,10
-71.3282819359921,-94.4868421052632,3
-57.3631024964463,-94.4868421052632,15
-47.4631016370138,-94.4868421052632,11
-39.1667107161202,-94.4868421052632,17
-31.7568638592971,-94.4868421052632,6
-24.901062370367,-94.4868421052632,10
-18.4084801705858,-94.4868421052632,6
-12.1531974690079,-94.4868421052632,6
-6.0423284190541,-94.4868421052632,12
0,-94.4868421052632,11
6.04232841905411,-94.4868421052632,13
12.1531974690079,-94.4868421052632,12
18.4084801705859,-94.4868421052632,9
24.901062370367,-94.4868421052632,7
31.7568638592971,-94.4868421052632,9
39.1667107161202,-94.4868421052632,4
47.4631016370138,-94.4868421052632,12
57.3631024964463,-94.4868421052632,15
71.3282819359921,-94.4868421052632,9
-71.3282819359921,-88.1710526315789,7
-57.3631024964463,-88.1710526315789,6
-47.4631016370138,-88.1710526315789,12
-39.1667107161202,-88.1710526315789,12
-31.7568638592971,-88.1710526315789,6
-24.901062370367,-88.1710526315789,4
-18.4084801705858,-88.1710526315789,6
-12.1531974690079,-88.1710526315789,8
-6.0423284190541,-88.1710526315789,6
0,-88.1710526315789,7
6.04232841905411,-88.1710526315789,7
12.1531974690079,-88.1710526315789,3
18.4084801705859,-88.1710526315789,5
24.901062370367,-88.1710526315789,7
31.7568638592971,-88.1710526315789,10
39.1667107161202,-88.1710526315789,10
47.4631016370138,-88.1710526315789,18
57.3631024964463,-88.1710526315789,9
71.3282819359921,-88.1710526315789,8
-71.3282819359921,-81.8552631578947,10
-57.3631024964463,-81.8552631578947,9
-47.4631016370138,-81.8552631578947,19
-39.1667107161202,-81.8552631578947,8
-31.7568638592971,-81.8552631578947,11
-24.901062370367,-81.8552631578947,11
-18.4084801705858,-81.8552631578947,12
-12.1531974690079,-81.8552631578947,10
-6.0423284190541,-81.8552631578947,8
0,-81.8552631578947,8
6.04232841905411,-81.8552631578947,8
12.1531974690079,-81.8552631578947,5
18.4084801705859,-81.8552631578947,5
24.901062370367,-81.8552631578947,14
31.7568638592971,-81.8552631578947,8
39.1667107161202,-81.8552631578947,13
47.4631016370138,-81.8552631578947,16
57.3631024964463,-81.8552631578947,10
71.3282819359921,-81.8552631578947,7
-71.3282819359921,-75.5394736842105,4
-57.3631024964463,-75.5394736842105,11
-47.4631016370138,-75.5394736842105,19
-39.1667107161202,-75.5394736842105,3
-31.7568638592971,-75.5394736842105,5
-24.901062370367,-75.5394736842105,6
-18.4084801705858,-75.5394736842105,8
-12.1531974690079,-75.5394736842105,4
-6.0423284190541,-75.5394736842105,6
0,-75.5394736842105,12
6.04232841905411,-75.5394736842105,5
12.1531974690079,-75.5394736842105,10
18.4084801705859,-75.5394736842105,5
24.901062370367,-75.5394736842105,8
31.7568638592971,-75.5394736842105,4
39.1667107161202,-75.5394736842105,13
47.4631016370138,-75.5394736842105,14
57.3631024964463,-75.5394736842105,14
71.3282819359921,-75.5394736842105,13
-71.3282819359921,-69.2236842105263,6
-57.3631024964463,-69.2236842105263,7
-47.4631016370138,-69.2236842105263,22
-39.1667107161202,-69.2236842105263,8
-31.7568638592971,-69.2236842105263,4
-24.901062370367,-69.2236842105263,6
-18.4084801705858,-69.2236842105263,5
-12.1531974690079,-69.2236842105263,5
-6.0423284190541,-69.2236842105263,5
0,-69.2236842105263,2
6.04232841905411,-69.2236842105263,6
12.1531974690079,-69.2236842105263,2
18.4084801705859,-69.2236842105263,8
24.901062370367,-69.2236842105263,3
31.7568638592971,-69.2236842105263,8
39.1667107161202,-69.2236842105263,11
47.4631016370138,-69.2236842105263,13
57.3631024964463,-69.2236842105263,9
71.3282819359921,-69.2236842105263,18
-71.3282819359921,-62.9078947368421,4
-57.3631024964463,-62.9078947368421,9
-47.4631016370138,-62.9078947368421,11
-39.1667107161202,-62.9078947368421,12
-31.7568638592971,-62.9078947368421,12
-24.901062370367,-62.9078947368421,9
-18.4084801705858,-62.9078947368421,8
-12.1531974690079,-62.9078947368421,9
-6.0423284190541,-62.9078947368421,9
0,-62.9078947368421,9
6.04232841905411,-62.9078947368421,6
12.1531974690079,-62.9078947368421,8
18.4084801705859,-62.9078947368421,6
24.901062370367,-62.9078947368421,8
31.7568638592971,-62.9078947368421,10
39.1667107161202,-62.9078947368421,11
47.4631016370138,-62.9078947368421,14
57.3631024964463,-62.9078947368421,7
71.3282819359921,-62.9078947368421,5
-71.3282819359921,-56.5921052631579,9
-57.3631024964463,-56.5921052631579,12
-47.4631016370138,-56.5921052631579,19
-39.1667107161202,-56.5921052631579,8
-31.7568638592971,-56.5921052631579,6
-24.901062370367,-56.5921052631579,2
-18.4084801705858,-56.5921052631579,3
-12.1531974690079,-56.5921052631579,6
-6.0423284190541,-56.5921052631579,9
0,-56.5921052631579,24
6.04232841905411,-56.5921052631579,9
12.1531974690079,-56.5921052631579,11
18.4084801705859,-56.5921052631579,6
24.901062370367,-56.5921052631579,6
31.7568638592971,-56.5921052631579,5
39.1667107161202,-56.5921052631579,5
47.4631016370138,-56.5921052631579,7
57.3631024964463,-56.5921052631579,9
71.3282819359921,-56.5921052631579,13
-71.3282819359921,-50.2763157894737,7
-57.3631024964463,-50.2763157894737,7
-47.4631016370138,-50.2763157894737,11
-39.1667107161202,-50.2763157894737,14
-31.7568638592971,-50.2763157894737,7
-24.901062370367,-50.2763157894737,7
-18.4084801705858,-50.2763157894737,12
-12.1531974690079,-50.2763157894737,7
-6.0423284190541,-50.2763157894737,7
0,-50.2763157894737,6
6.04232841905411,-50.2763157894737,7
12.1531974690079,-50.2763157894737,13
18.4084801705859,-50.2763157894737,6
24.901062370367,-50.2763157894737,12
31.7568638592971,-50.2763157894737,5
39.1667107161202,-50.2763157894737,14
47.4631016370138,-50.2763157894737,15
57.3631024964463,-50.2763157894737,11
71.3282819359921,-50.2763157894737,10
-71.3282819359921,-43.9605263157895,12
-57.3631024964463,-43.9605263157895,6
-47.4631016370138,-43.9605263157895,14
-39.1667107161202,-43.9605263157895,8
-31.7568638592971,-43.9605263157895,11
-24.901062370367,-43.9605263157895,14
-18.4084801705858,-43.9605263157895,5
-12.1531974690079,-43.9605263157895,5
-6.0423284190541,-43.9605263157895,6
0,-43.9605263157895,3
6.04232841905411,-43.9605263157895,9
12.1531974690079,-43.9605263157895,5
18.4084801705859,-43.9605263157895,4
24.901062370367,-43.9605263157895,9
31.7568638592971,-43.9605263157895,8
39.1667107161202,-43.9605263157895,7
47.4631016370138,-43.9605263157895,13
57.3631024964463,-43.9605263157895,11
71.3282819359921,-43.9605263157895,6
-71.3282819359921,-37.6447368421053,11
-57.3631024964463,-37.6447368421053,7
-47.4631016370138,-37.6447368421053,14
-39.1667107161202,-37.6447368421053,10
-31.7568638592971,-37.6447368421053,8
-24.901062370367,-37.6447368421053,9
-18.4084801705858,-37.6447368421053,7
-12.1531974690079,-37.6447368421053,6
-6.0423284190541,-37.6447368421053,11
0,-37.6447368421053,12
6.04232841905411,-37.6447368421053,3
12.1531974690079,-37.6447368421053,8
18.4084801705859,-37.6447368421053,12
24.901062370367,-37.6447368421053,12
31.7568638592971,-37.6447368421053,13
39.1667107161202,-37.6447368421053,5
47.4631016370138,-37.6447368421053,11
57.3631024964463,-37.6447368421053,15
71.3282819359921,-37.6447368421053,6
-71.3282819359921,-31.3289473684211,11
-57.3631024964463,-31.3289473684211,10
-47.4631016370138,-31.3289473684211,15
-39.1667107161202,-31.3289473684211,9
-31.7568638592971,-31.3289473684211,10
-24.901062370367,-31.3289473684211,9
-18.4084801705858,-31.3289473684211,4
-12.1531974690079,-31.3289473684211,10
-6.0423284190541,-31.3289473684211,8
0,-31.3289473684211,10
6.04232841905411,-31.3289473684211,1
12.1531974690079,-31.3289473684211,8
18.4084801705859,-31.3289473684211,8
24.901062370367,-31.3289473684211,14
31.7568638592971,-31.3289473684211,9
39.1667107161202,-31.3289473684211,7
47.4631016370138,-31.3289473684211,13
57.3631024964463,-31.3289473684211,15
71.3282819359921,-31.3289473684211,6
-71.3282819359921,-25.0131578947368,6
-57.3631024964463,-25.0131578947368,11
-47.4631016370138,-25.0131578947368,13
-39.1667107161202,-25.0131578947368,13
-31.7568638592971,-25.0131578947368,8
-24.901062370367,-25.0131578947368,12
-18.4084801705858,-25.0131578947368,15
-12.1531974690079,-25.0131578947368,10
-6.0423284190541,-25.0131578947368,4
0,-25.0131578947368,15
6.04232841905411,-25.0131578947368,6
12.1531974690079,-25.0131578947368,7
18.4084801705859,-25.0131578947368,8
24.901062370367,-25.0131578947368,9
31.7568638592971,-25.0131578947368,7
39.1667107161202,-25.0131578947368,10
47.4631016370138,-25.0131578947368,16
57.3631024964463,-25.0131578947368,10
71.3282819359921,-25.0131578947368,6
-71.3282819359921,-18.6973684210526,4
-57.3631024964463,-18.6973684210526,12
-47.4631016370138,-18.6973684210526,14
-39.1667107161202,-18.6973684210526,6
-31.7568638592971,-18.6973684210526,4
-24.901062370367,-18.6973684210526,5
-18.4084801705858,-18.6973684210526,7
-12.1531974690079,-18.6973684210526,4
-6.0423284190541,-18.6973684210526,7
0,-18.6973684210526,10
6.04232841905411,-18.6973684210526,13
12.1531974690079,-18.6973684210526,9
18.4084801705859,-18.6973684210526,3
24.901062370367,-18.6973684210526,14
31.7568638592971,-18.6973684210526,6
39.1667107161202,-18.6973684210526,10
47.4631016370138,-18.6973684210526,22
57.3631024964463,-18.6973684210526,11
71.3282819359921,-18.6973684210526,8
-71.3282819359921,-12.3815789473684,10
-57.3631024964463,-12.3815789473684,8
-47.4631016370138,-12.3815789473684,10
-39.1667107161202,-12.3815789473684,10
-31.7568638592971,-12.3815789473684,5
-24.901062370367,-12.3815789473684,11
-18.4084801705858,-12.3815789473684,9
-12.1531974690079,-12.3815789473684,9
-6.0423284190541,-12.3815789473684,7
0,-12.3815789473684,9
6.04232841905411,-12.3815789473684,5
12.1531974690079,-12.3815789473684,6
18.4084801705859,-12.3815789473684,9
24.901062370367,-12.3815789473684,9
31.7568638592971,-12.3815789473684,10
39.1667107161202,-12.3815789473684,4
47.4631016370138,-12.3815789473684,17
57.3631024964463,-12.3815789473684,16
71.3282819359921,-12.3815789473684,11
-71.3282819359921,-6.06578947368421,7
-57.3631024964463,-6.06578947368421,6
-47.4631016370138,-6.06578947368421,14
-39.1667107161202,-6.06578947368421,10
-31.7568638592971,-6.06578947368421,8
-24.901062370367,-6.06578947368421,7
-18.4084801705858,-6.06578947368421,7
-12.1531974690079,-6.06578947368421,6
-6.0423284190541,-6.06578947368421,11
0,-6.06578947368421,8
6.04232841905411,-6.06578947368421,9
12.1531974690079,-6.06578947368421,9
18.4084801705859,-6.06578947368421,9
24.901062370367,-6.06578947368421,14
31.7568638592971,-6.06578947368421,12
39.1667107161202,-6.06578947368421,8
47.4631016370138,-6.06578947368421,7
